transaction_id,client_id,timestamp
81434,4434260830821888,2024-01-15T14:44:09
81438,4356476157042965,2024-01-15T14:45:48
81463,4762417063650226,2024-01-15T14:51:40
81478,4581846913785627,2024-01-15T14:55:33
81482,4104028409120795,2024-01-15T14:56:19
81493,4641397002062088,2024-01-15T14:59:37
81536,4406223153245790,2024-01-15T15:09:49
81541,4611343864349953,2024-01-15T15:10:57
81542,4782169925138090,2024-01-15T15:11:02
8155,4705373094183309,2024-01-02T11:10:03
81551,4434082460852821,2024-01-15T15:12:49
81552,4780804271728902,2024-01-15T15:12:56
81601,4684183056947624,2024-01-15T15:24:25
81621,4655095978217115,2024-01-15T15:30:15
81657,4880743077552521,2024-01-15T15:39:17
81687,4766570864381098,2024-01-15T15:46:26
81703,4707414886371450,2024-01-15T15:50:32
81773,4121326105105956,2024-01-15T16:08:45
81805,4255910952615288,2024-01-15T16:15:51
81808,4551883638677504,2024-01-15T16:16:45
81855,4724049229873892,2024-01-15T16:29:11
81908,4952443870120013,2024-01-15T16:42:34
81910,4105642285324914,2024-01-15T16:43:05
81919,4476370762871733,2024-01-15T16:45:25
81927,4891783823420893,2024-01-15T16:47:24
81932,4655095978217115,2024-01-15T16:48:19
81946,4838533408042018,2024-01-15T16:52:20
81959,4043482523889799,2024-01-15T16:55:11
81969,4956780979508689,2024-01-15T16:58:30
8197,4119673979560418,2024-01-02T11:19:38
81985,4185643022952598,2024-01-15T17:02:32
82005,4559722197617901,2024-01-15T17:07:24
82008,4220751475718676,2024-01-15T17:08:11
82017,4277676860904510,2024-01-15T17:10:31
8202,4119673979560418,2024-01-02T11:20:24
82039,4892823169242573,2024-01-15T17:17:01
82052,4296533944186795,2024-01-15T17:20:05
82053,4795041423668743,2024-01-15T17:20:18
82060,4984855709140510,2024-01-15T17:22:36
82064,4282302008588528,2024-01-15T17:23:51
82065,4555039597977171,2024-01-15T17:23:56
82068,4864302589636569,2024-01-15T17:24:30
82071,4933689009921093,2024-01-15T17:25:28
82103,4356476157042965,2024-01-15T17:33:46
82128,4144526527104478,2024-01-15T17:39:28
8215,4116106510440447,2024-01-02T11:24:35
82199,4890424669095264,2024-01-15T17:56:01
82218,4742218192254210,2024-01-15T18:00:31
82243,4517055444810388,2024-01-15T18:06:43
82245,4607455033454344,2024-01-15T18:07:15
82249,4071010062982629,2024-01-15T18:08:27
82258,4071010062982629,2024-01-15T18:10:51
8226,4913929793693761,2024-01-02T11:27:45
82272,4669298799222314,2024-01-15T18:14:29
82300,4756418291149179,2024-01-15T18:23:02
82333,4241552215943508,2024-01-15T18:31:31
82338,4434707424166492,2024-01-15T18:32:28
82374,4478019778319462,2024-01-15T18:41:23
82380,4547755868399925,2024-01-15T18:42:52
82383,4813683441894526,2024-01-15T18:43:27
82396,4952214539606423,2024-01-15T18:46:16
82403,4296656041101993,2024-01-15T18:48:02
82413,4668874253500188,2024-01-15T18:50:33
82454,4043482523889799,2024-01-15T19:00:19
82502,4957724474886736,2024-01-15T19:12:05
82531,4197629111094133,2024-01-15T19:20:02
82535,4748317029586390,2024-01-15T19:20:50
82536,4748317029586390,2024-01-15T19:21:19
82537,4017356619476855,2024-01-15T19:21:31
82550,4565355672462378,2024-01-15T19:24:33
82566,4263188782777608,2024-01-15T19:29:15
82575,4030836903254590,2024-01-15T19:31:32
82582,4060828068565186,2024-01-15T19:33:21
82600,4211897093277784,2024-01-15T19:37:37
82646,4427640983414590,2024-01-15T19:50:38
82660,4783000904136202,2024-01-15T19:54:14
82671,4939687237087731,2024-01-15T19:56:53
82679,4328793391053763,2024-01-15T19:59:05
82702,4360264835458934,2024-01-15T20:05:14
82717,4685233541099314,2024-01-15T20:08:04
82741,4278743980438818,2024-01-15T20:14:29
82743,4085620157886859,2024-01-15T20:14:46
82798,4693251099443007,2024-01-15T20:27:57
82804,4635933708592248,2024-01-15T20:29:28
82806,4662335600916309,2024-01-15T20:29:57
82818,4640398678563640,2024-01-15T20:32:47
8283,4368941839275933,2024-01-02T11:42:56
82831,4793982166001315,2024-01-15T20:36:32
82850,4124052784818704,2024-01-15T20:40:48
82883,4121559561928749,2024-01-15T20:49:03
82895,4765992607903684,2024-01-15T20:51:33
82896,4980801696468732,2024-01-15T20:51:43
82923,4442629978196420,2024-01-15T20:57:36
82936,4608117801428988,2024-01-15T21:00:44
82938,4121326105105956,2024-01-15T21:00:51
82956,4228819726010334,2024-01-15T21:05:30
82957,4071190246160639,2024-01-15T21:05:46
82962,4465357841792546,2024-01-15T21:06:42
82977,4480450198545772,2024-01-15T21:10:28
83002,4900409583780123,2024-01-15T21:15:34
83004,4785895083194080,2024-01-15T21:16:06
83011,4534830934208478,2024-01-15T21:17:31
83059,4494518278783127,2024-01-15T21:29:12
83065,4417758042062622,2024-01-15T21:31:14
83069,4913929793693761,2024-01-15T21:32:07
83078,4812761857617085,2024-01-15T21:34:06
83080,4695531014934323,2024-01-15T21:34:46
83095,4975032749316960,2024-01-15T21:38:11
83105,4647479914477374,2024-01-15T21:40:30
83131,4568818385085064,2024-01-15T21:46:08
83138,4738318060732507,2024-01-15T21:48:22
83143,4670839113267399,2024-01-15T21:49:38
83146,4724722321099737,2024-01-15T21:50:34
83187,4084714116889889,2024-01-15T22:00:43
83196,4330928595903233,2024-01-15T22:02:52
83222,4030836903254590,2024-01-15T22:10:33
83263,4189084919340470,2024-01-15T22:20:31
83299,4698168199867361,2024-01-15T22:29:17
83302,4488504402421360,2024-01-15T22:30:22
83332,4296656041101993,2024-01-15T22:38:03
83334,4743800053158009,2024-01-15T22:38:56
83338,4970138502315001,2024-01-15T22:40:14
83344,4423342420034313,2024-01-15T22:41:39
83345,4323658315425410,2024-01-15T22:41:45
83356,4423201807841452,2024-01-15T22:45:01
83363,4669325580216245,2024-01-15T22:47:33
83406,4641584910219112,2024-01-15T22:59:14
83411,4992695962526009,2024-01-15T23:00:23
83439,4850957365656036,2024-01-15T23:07:20
83502,4207004847922643,2024-01-15T23:23:15
83505,4176167243885511,2024-01-15T23:23:56
83526,4476370762871733,2024-01-15T23:28:34
83531,4715238853908618,2024-01-15T23:30:11
83536,4263437151893144,2024-01-15T23:31:35
83538,4361868504370144,2024-01-15T23:32:32
83549,4984855709140510,2024-01-15T23:36:09
83591,4440700350368788,2024-01-15T23:45:55
83595,4585741851642383,2024-01-15T23:46:40
83633,4911110012733538,2024-01-15T23:56:17
83646,4368346253075134,2024-01-15T23:59:51
83652,4005397429250647,2024-01-16T00:01:27
83654,4360264835458934,2024-01-16T00:01:34
8367,4934836903970002,2024-01-02T12:04:44
83673,4124052784818704,2024-01-16T00:05:15
83680,4207479482217709,2024-01-16T00:06:33
83688,4233771527858408,2024-01-16T00:08:13
83704,4007363623990162,2024-01-16T00:11:52
83723,4335179262939069,2024-01-16T00:17:12
83724,4649314929436495,2024-01-16T00:17:40
83732,4876676295117303,2024-01-16T00:19:28
83750,4256058147191408,2024-01-16T00:24:37
83755,4952443870120013,2024-01-16T00:25:36
83791,4876676295117303,2024-01-16T00:34:48
83804,4184511639847108,2024-01-16T00:38:28
83809,4438574031047432,2024-01-16T00:39:58
83815,4480450198545772,2024-01-16T00:41:43
83817,4864503097661961,2024-01-16T00:42:13
83819,4096569168222157,2024-01-16T00:42:54
83827,4886272628356731,2024-01-16T00:45:02
83838,4116106510440447,2024-01-16T00:48:22
83855,4599050157301809,2024-01-16T00:52:46
83882,4573222144383485,2024-01-16T00:58:28
83891,4668874253500188,2024-01-16T01:00:39
83907,4261280751216585,2024-01-16T01:05:06
83912,4965425306395694,2024-01-16T01:05:53
83935,4537481840926337,2024-01-16T01:11:43
83945,4328055373704445,2024-01-16T01:13:51
83947,4535325031527077,2024-01-16T01:14:09
83968,4619876738183670,2024-01-16T01:19:22
83975,4730983929642144,2024-01-16T01:21:33
83983,4828484758757700,2024-01-16T01:23:26
83989,4520752149434648,2024-01-16T01:25:00
84006,4774591714094368,2024-01-16T01:29:55
84038,4127427548008031,2024-01-16T01:37:09
84045,4953239347498845,2024-01-16T01:38:55
84046,4191011749594956,2024-01-16T01:39:19
84063,4661558941949751,2024-01-16T01:43:08
84074,4984855709140510,2024-01-16T01:45:14
84081,4166431233800076,2024-01-16T01:47:11
84089,4419230959678921,2024-01-16T01:48:46
84094,4608117801428988,2024-01-16T01:49:46
84095,4503837676285983,2024-01-16T01:50:15
84107,4488504402421360,2024-01-16T01:53:01
84109,4499190640012125,2024-01-16T01:53:56
84111,4123634035084946,2024-01-16T01:54:42
84121,4740972175050233,2024-01-16T01:56:12
84136,4301167084630263,2024-01-16T02:00:08
84164,4765992607903684,2024-01-16T02:08:41
84169,4763001196893009,2024-01-16T02:10:24
84178,4033964244330569,2024-01-16T02:12:57
84225,4121559561928749,2024-01-16T02:23:03
84253,4302733953981720,2024-01-16T02:29:47
84273,4074369015354022,2024-01-16T02:35:26
84278,4813705359148155,2024-01-16T02:36:10
84300,4577338263228974,2024-01-16T02:41:20
84304,4413507281289170,2024-01-16T02:41:59
84322,4810643906653042,2024-01-16T02:46:23
84328,4577338263228974,2024-01-16T02:47:20
84330,4485497733735272,2024-01-16T02:47:46
84346,4540761899690354,2024-01-16T02:52:57
84347,4924583581118510,2024-01-16T02:53:26
84361,4439746118445924,2024-01-16T02:56:40
84385,4992695962526009,2024-01-16T03:03:48
84407,4434082460852821,2024-01-16T03:09:17
84413,4139040489846297,2024-01-16T03:10:13
84422,4311641485345133,2024-01-16T03:12:57
84428,4238126549448065,2024-01-16T03:14:24
84459,4570854883335319,2024-01-16T03:22:24
84491,4430994947390460,2024-01-16T03:30:15
84511,4419230959678921,2024-01-16T03:34:09
84512,4817385753236595,2024-01-16T03:34:38
84522,4821981709228373,2024-01-16T03:37:25
84530,4783000904136202,2024-01-16T03:39:58
84535,4702850803997999,2024-01-16T03:41:29
84536,4782169925138090,2024-01-16T03:41:32
84548,4834144980582563,2024-01-16T03:44:23
84553,4159589531552399,2024-01-16T03:45:43
84566,4669466175618294,2024-01-16T03:50:12
84582,4848781687600166,2024-01-16T03:54:57
84605,4655095978217115,2024-01-16T04:00:56
84617,4153032831756739,2024-01-16T04:04:13
84633,4419230959678921,2024-01-16T04:08:15
84639,4249776500720303,2024-01-16T04:09:19
84650,4549240653102493,2024-01-16T04:11:40
84654,4804333381515845,2024-01-16T04:12:44
84666,4268540240633770,2024-01-16T04:15:27
84681,4661067444976220,2024-01-16T04:19:41
84686,4783000904136202,2024-01-16T04:21:28
84699,4391932735644232,2024-01-16T04:24:52
84711,4493709196922175,2024-01-16T04:27:42
84716,4832151814401052,2024-01-16T04:29:15
84721,4795213984819292,2024-01-16T04:31:12
84734,4756906285282881,2024-01-16T04:34:56
84751,4238141791902511,2024-01-16T04:38:07
84762,4187402035070312,2024-01-16T04:40:11
8477,4360345049319580,2024-01-02T12:35:06
84797,4992695962526009,2024-01-16T04:48:16
84823,4429173344998018,2024-01-16T04:54:50
84838,4707414886371450,2024-01-16T04:58:18
8487,4277676860904510,2024-01-02T12:37:25
84890,4693249929037700,2024-01-16T05:10:51
84904,4475100955418054,2024-01-16T05:14:33
84933,4226175679056069,2024-01-16T05:21:33
84948,4537481840926337,2024-01-16T05:25:52
84965,4754523235038107,2024-01-16T05:30:05
84967,4199434405038765,2024-01-16T05:30:30
84976,4199434405038765,2024-01-16T05:33:22
84979,4664221361829519,2024-01-16T05:33:40
84983,4112936347357404,2024-01-16T05:34:24
85008,4762417063650226,2024-01-16T05:39:27
85012,4443315290300325,2024-01-16T05:40:15
85026,4810937095534280,2024-01-16T05:44:22
85032,4641578286944410,2024-01-16T05:46:07
85034,4108455648865995,2024-01-16T05:46:45
85042,4034919007817839,2024-01-16T05:48:30
85043,4071423991635111,2024-01-16T05:48:52
85050,4126691129525603,2024-01-16T05:51:04
85073,4777090206533956,2024-01-16T05:56:55
85077,4330535653281459,2024-01-16T05:58:23
85083,4062324527747423,2024-01-16T06:00:21
85091,4360264835458934,2024-01-16T06:03:17
85106,4668874253500188,2024-01-16T06:08:34
85117,4619876738183670,2024-01-16T06:11:51
85122,4386960884261554,2024-01-16T06:13:17
85126,4192545698216995,2024-01-16T06:14:10
85128,4192545698216995,2024-01-16T06:14:30
85135,4417758042062622,2024-01-16T06:16:03
85142,4398948414920662,2024-01-16T06:18:03
85144,4946182689995038,2024-01-16T06:18:31
85154,4328055373704445,2024-01-16T06:20:12
85163,4446010900528798,2024-01-16T06:22:13
85168,4140906397903346,2024-01-16T06:23:49
85171,4003287025139389,2024-01-16T06:24:36
85172,4123634035084946,2024-01-16T06:24:39
8520,4005492253443184,2024-01-02T12:45:39
85221,4833812045945642,2024-01-16T06:36:41
85223,4840215441494127,2024-01-16T06:37:24
85224,4924631765227753,2024-01-16T06:37:42
85225,4611338620600327,2024-01-16T06:38:04
85228,4483116075882300,2024-01-16T06:38:41
85235,4512919791295219,2024-01-16T06:40:22
85244,4476764662940483,2024-01-16T06:43:25
85254,4885313485737489,2024-01-16T06:45:22
85258,4324161873922554,2024-01-16T06:46:11
85264,4773553972630797,2024-01-16T06:47:20
85274,4207479482217709,2024-01-16T06:49:52
85276,4159656534470299,2024-01-16T06:49:58
85337,4030853689326294,2024-01-16T07:05:56
85351,4536665141272927,2024-01-16T07:09:28
85357,4112155611428482,2024-01-16T07:10:30
85371,4268540240633770,2024-01-16T07:14:51
85375,4725579865223860,2024-01-16T07:15:57
85377,4238141791902511,2024-01-16T07:16:07
85380,4406590606962944,2024-01-16T07:16:56
85394,4941540145929229,2024-01-16T07:19:51
85402,4162026659035308,2024-01-16T07:22:08
85406,4979987376582257,2024-01-16T07:23:32
85412,4160613779505609,2024-01-16T07:25:03
85429,4663183179425388,2024-01-16T07:29:15
85437,4710203010284498,2024-01-16T07:30:53
85458,4745720477877620,2024-01-16T07:36:18
85488,4536625049252330,2024-01-16T07:43:42
85491,4508245506496645,2024-01-16T07:44:35
85493,4634567276164716,2024-01-16T07:45:31
85501,4517055444810388,2024-01-16T07:47:18
85528,4244364024932160,2024-01-16T07:54:18
85539,4755316864926737,2024-01-16T07:57:39
85568,4754523235038107,2024-01-16T08:03:45
85577,4690764475015754,2024-01-16T08:06:27
85592,4512919791295219,2024-01-16T08:10:04
85596,4441717347417477,2024-01-16T08:11:01
85609,4121559561928749,2024-01-16T08:14:35
85621,4669466175618294,2024-01-16T08:16:21
85627,4391000897396387,2024-01-16T08:17:54
85633,4636065093311410,2024-01-16T08:19:08
85648,4927385383452353,2024-01-16T08:23:10
85660,4353753075249739,2024-01-16T08:26:50
85661,4268540240633770,2024-01-16T08:27:12
85669,4008574016284869,2024-01-16T08:29:37
85670,4522992177133542,2024-01-16T08:29:53
85672,4522992177133542,2024-01-16T08:30:25
85686,4964169964009772,2024-01-16T08:33:10
85710,4534830934208478,2024-01-16T08:38:36
85715,4488504402421360,2024-01-16T08:40:16
85724,4611343864349953,2024-01-16T08:42:18
85729,4852514117132127,2024-01-16T08:43:33
8575,4340089902996424,2024-01-02T13:00:03
85787,4064741935834428,2024-01-16T08:56:24
85792,4984855709140510,2024-01-16T08:57:27
85834,4234822040176536,2024-01-16T09:07:48
85863,4005492253443184,2024-01-16T09:13:34
85913,4562190934995292,2024-01-16T09:27:17
85918,4562190934995292,2024-01-16T09:28:30
85941,4234989201380858,2024-01-16T09:35:34
85945,4234989201380858,2024-01-16T09:36:23
85952,4060828068565186,2024-01-16T09:37:45
85966,4759404186671730,2024-01-16T09:41:27
85967,4759404186671730,2024-01-16T09:41:43
85980,4494518278783127,2024-01-16T09:46:13
86000,4354149196946999,2024-01-16T09:49:53
86001,4155381678231241,2024-01-16T09:49:58
86003,4573222144383485,2024-01-16T09:50:28
86010,4594270277681238,2024-01-16T09:51:48
86011,4594270277681238,2024-01-16T09:52:11
86022,4693251099443007,2024-01-16T09:54:38
86026,4821981709228373,2024-01-16T09:55:24
86034,4987342236770108,2024-01-16T09:57:08
86037,4987342236770108,2024-01-16T09:57:58
86042,4619876738183670,2024-01-16T09:58:59
86054,4969829236770973,2024-01-16T10:03:21
86095,4748317029586390,2024-01-16T10:13:50
86106,4316418040533411,2024-01-16T10:16:06
86111,4640936597037731,2024-01-16T10:16:49
86127,4524501695416095,2024-01-16T10:20:01
86135,4148365436477717,2024-01-16T10:22:31
86138,4183031463895793,2024-01-16T10:23:21
86155,4900751441896967,2024-01-16T10:27:53
86160,4329881049367393,2024-01-16T10:28:40
86167,4316418040533411,2024-01-16T10:31:09
86216,4503837676285983,2024-01-16T10:42:10
86229,4238141791902511,2024-01-16T10:46:35
86254,4089090585581066,2024-01-16T10:52:55
86259,4265876508756694,2024-01-16T10:53:55
86270,4191011749594956,2024-01-16T10:56:48
86283,4678494391549951,2024-01-16T10:59:59
86294,4742218192254210,2024-01-16T11:02:53
86316,4996612130037765,2024-01-16T11:09:26
86320,4999903499627313,2024-01-16T11:10:35
86366,4800620860980068,2024-01-16T11:21:34
86375,4568818385085064,2024-01-16T11:24:39
86376,4964965109956037,2024-01-16T11:24:56
86388,4428125340851527,2024-01-16T11:28:33
86406,4475032511191273,2024-01-16T11:32:51
86419,4168785726131861,2024-01-16T11:35:37
86421,4875544994697721,2024-01-16T11:36:20
86456,4960432413904983,2024-01-16T11:45:27
86460,4850957365656036,2024-01-16T11:46:37
86518,4044383100646843,2024-01-16T12:00:08
86547,4361868504370144,2024-01-16T12:06:20
86588,4539021023135138,2024-01-16T12:16:35
86616,4535325031527077,2024-01-16T12:23:36
86618,4554030274921716,2024-01-16T12:24:17
86627,4835542566169326,2024-01-16T12:26:47
86655,4852419990430830,2024-01-16T12:35:06
86671,4690764475015754,2024-01-16T12:39:12
86674,4354642218884453,2024-01-16T12:39:38
86691,4179369914228248,2024-01-16T12:43:34
86697,4499216871774727,2024-01-16T12:44:31
86725,4647672116889004,2024-01-16T12:51:47
86727,4311036844080028,2024-01-16T12:52:16
86732,4191011749594956,2024-01-16T12:52:47
86734,4282560001538788,2024-01-16T12:53:00
86744,4185373451908511,2024-01-16T12:55:14
86751,4425836173331204,2024-01-16T12:56:43
86775,4401952361554313,2024-01-16T13:02:01
86801,4302733953981720,2024-01-16T13:10:25
86809,4011962945073583,2024-01-16T13:12:09
86810,4802705696364195,2024-01-16T13:12:18
86835,4468178308930925,2024-01-16T13:18:08
86842,4740972175050233,2024-01-16T13:19:52
86847,4563033163342050,2024-01-16T13:20:48
86848,4117982084174946,2024-01-16T13:21:11
86849,4075821933451156,2024-01-16T13:21:38
86855,4340089902996424,2024-01-16T13:23:17
86861,4085620157886859,2024-01-16T13:24:42
86878,4639413330652245,2024-01-16T13:29:00
86889,4115209228991148,2024-01-16T13:31:18
86927,4748237600795709,2024-01-16T13:40:56
86991,4371685259126911,2024-01-16T13:58:39
87000,4633196992573793,2024-01-16T14:00:22
87002,4633196992573793,2024-01-16T14:00:46
87003,4945351850994507,2024-01-16T14:01:13
87009,4569146532642317,2024-01-16T14:02:21
87054,4952443870120013,2024-01-16T14:14:07
87062,4307025718766461,2024-01-16T14:16:28
87080,4709721338439315,2024-01-16T14:21:30
87090,4313740219963795,2024-01-16T14:24:18
87119,4510154608250932,2024-01-16T14:32:31
87124,4808723313331137,2024-01-16T14:33:49
87133,4484837673287480,2024-01-16T14:35:59
87142,4517966638747469,2024-01-16T14:38:16
87148,4272263332789848,2024-01-16T14:39:39
87151,4996612130037765,2024-01-16T14:40:49
87212,4671886788430728,2024-01-16T14:56:04
87241,4771027567657616,2024-01-16T15:03:55
87257,4406223153245790,2024-01-16T15:08:03
87261,4406223153245790,2024-01-16T15:09:24
87271,4860445217834223,2024-01-16T15:12:01
87272,4254464364160328,2024-01-16T15:12:12
87294,4091739721831654,2024-01-16T15:16:54
87301,4668874253500188,2024-01-16T15:19:04
87309,4447241706149625,2024-01-16T15:21:03
87322,4900088389304930,2024-01-16T15:24:06
87376,4884679230425286,2024-01-16T15:38:13
87380,4314474621756543,2024-01-16T15:39:28
87383,4328055373704445,2024-01-16T15:40:11
87384,4007167286126711,2024-01-16T15:40:17
8739,4853318857123737,2024-01-02T13:43:42
87390,4518892311664202,2024-01-16T15:42:14
87407,4162551672612197,2024-01-16T15:46:25
